108173139RR0001,41639,,,,,,,,,,,,,
108173238RR0001,41639,25,15,9,1,,,,,,,2,16586,970718
108173253RR0001,41517,14,6,4,,,,,,,,3,28730,573433
108173360RR0001,41639,,,,,,,,,,,,,
108173436RR0001,41394,174,,,,4,4,1,1,,,360,3399218,19159249
108173501RR0001,41364,14,2,12,,,,,,,,51,945990,1714883
108173873RR0001,41639,1,1,,,,,,,,,,,36120
108173881RR0001,41639,1,1,,,,,,,,,1,2950,36950
108174046RR0001,41639,1,,1,,,,,,,,5,27935,93187
108174061RR0001,41639,,,,,,,,,,,,,
108174137RR0001,41639,4,2,2,,,,,,,,2,57583,242228
108174145RR0001,41639,,,,,,,,,,,,,
108174350RR0001,41639,1,,1,,,,,,,,5,59900,134778
108174442RR0001,41364,,,,,,,,,,,,,
108174723RR0001,41364,44,,9,1,,,,,,,79,2005132,5179598
108174764RR0001,41364,872,,,7,2,1,,,,,1382,42062856,98094003
108174871RR0001,41364,29,,9,1,,,,,,,31,859107,2635889
108174947RR0001,41364,170,,9,1,,,,,,,,,7863978
108175191RR0001,41639,,,,,,,,,,,,,
108175910RR0001,41639,,,,,,,,,,,,,
108181389RR0001,41364,,,,,,,,,,,,,
108181629RR0001,41455,1,,1,,,,,,,,14,141732,233470
108181645RR0001,41547,,,,,,,,,,,7,24311,24311
108181694RR0001,41364,62,,8,2,,,,,,,41,598247,4877699
108181710RR0001,41364,47,,9,1,,,,,,,60,1254248,4295882
108181827RR0001,41364,17,,6,4,,,,,,,96,3088034,4486671
108184250RR0001,41455,,,,,,,,,,,,,
108184268RR0001,41639,2,1,1,,,,,,,,1,17795,98340
108184367RR0001,41639,10,9,1,,,,,,,,11,37632,304523
108184904RR0001,41639,4,1,3,,,,,,,,1,11440,206115
108184987RR0001,41639,2,3,,,,,,,,,,,34556
108185133RR0001,41364,57,3,6,1,,,,,,,192,2538708,5235705
108185141RR0002,41639,1485,,,,8,3,,,,1,435,6363081,46899056
108185323RR0001,41639,1,1,,,,,,,,,,,38437
108186099RR0001,41639,,,,,,,,,,,,,
108186115RR0001,41639,8,,,,,,,,,,11,50447,238942
108186255RR0001,41364,1,1,,,,,,,,,,,42539
108186305RR0001,41639,18,,4,5,1,,,,,,,,1362706
108187188RR0001,41639,1,,,,,,,,,,,,24318
108187501RR0001,41639,,,,,,,,,,,,,
108187725RR0001,41639,4,3,1,,,,,,,,14,137355,299421
108187766RR0001,41364,37,,10,,,,,,,,28,322238,2039460
108187774RR0001,41364,17,9,1,,,,,,,,3,19163,284689
108187832RR0001,41639,2,2,,,,,,,,,,,39600
108188004RR0001,41639,,,,,,,,,,,1,37050,37050
108188061RR0001,41639,1,,,,,,,,,,,,26300
108188079RR0001,41639,1,1,,,,,,,,,,,14204
108188277RR0001,41486,8,4,4,,,,,,,,21,118587,426751
108188426RR0001,41364,42,,9,1,,,,,,,129,2603968,4951232
108188434RR0001,41639,2,1,1,,,,,,,,1,17224,118663
108188889RR0001,41639,4,2,2,,,,,,,,12,114220,295957
108189093RR0001,41364,78,,9,1,,,,,,,33,237553,3318240
108189879RR0001,41639,1,,,1,,,,,,,13,221527,306845
108190182RR0001,41639,16,,9,1,,,,,,,75,741265,1510518
108190281RR0002,41639,2,1,,1,,,,,,,8,21746,127186
108190315RR0001,41364,34,2,7,1,,,,,,,33,194639,2013767
108190638RR0001,41364,1,,,1,,,,,,,62,2025168,2145613
108191016RR0001,41639,1,,1,,,,,,,,2,4800,66623
108191040RR0001,41425,,2,,,,,,,,,2,29284,29284
108191065RR0001,41639,2,2,,,,,,,,,29,106488,168847
108191131RR0001,41639,9,7,2,,,,,,,,14,17912,406049
108191446RR0001,41639,,,,,,,,,,,,,122255
108191636RR0001,41639,1,,1,,,,,,,,,,61453
108191834RR0001,41639,1,,1,,,,,,,,1,7576,107659
108191859RR0001,41455,2,2,,,,,,,,,,,69297
108191925RR0001,41517,2200,,,,6,4,,,,,450,,175022389
108192055RR0001,41455,3,2,1,,,,,,,,2,16966,202180
108192097RR0001,41639,,,,,,,,,,,4,162118,162118
108192113RR0001,41639,28,,4,5,1,,,,,,79,1532540,3738629
108192139RR0001,41639,,,,,,,,,,,,,
108192311RR0001,41639,1,1,,,,,,,,,3,2670,28067
108192386RR0001,41639,1,,1,,,,,,,,1,4503,47895
108192493RR0001,41639,1,,1,,,,,,,,,,40092
108192576RR0001,41639,,,,,,,,,,,,,
108192915RR0001,41639,4,2,2,,,,,,,,4,48598,240173
108192931RR0001,41639,1,,1,,,,,,,,3,35702,106704
108192980RR0001,41639,8,8,,,,,,,,,,,104525
108193053RR0001,41639,,,,,,,,,,,2,27051,27051
108193707RR0001,41639,,,,,,,,,,,,,
108193749RR0001,41394,8,2,6,,,,,,,,11,63868,515298
108194432RR0001,41364,,1,,,,,,,,,1,19000,57740
108194697RR0001,41364,45,,7,3,,,,,,,22,440000,2927849
108195215RR0001,41547,130,,6,4,,,,,,,36,620834,5327321
108195520RR0002,41517,2186,,,1,5,3,1,,,,1215,,208678700
108195579RR0001,41639,6,5,1,,,,,,,,2,10331,220452
108195645RR0001,41639,14,,7,3,,,,,,,22,253039,1427341
108195686RR0001,41639,,,,,,,,,,,3,27721,27721
108195900RR0001,41364,7,3,3,1,,,,,,,17,230642,554767
108195934RR0001,41425,2,2,,,,,,,,,,,70684
108196072RR0001,41639,2,,,2,,,,,,,10,170876,337768
108196122RR0001,41639,1,,1,,,,,,,,2,16058,67154
108196197RR0001,41639,,,,,,,,,,,,,
108196353RR0001,41364,29,,9,1,,,,,,,39,293914,1766022
108196668RR0001,41639,,,,,,,,,,,2,54203,54203
108197120RR0001,41394,1,,,,,,,,,,,,
108197153RR0001,41394,,,,,,,,,,,,,
108197286RR0001,41394,1,,,,,,,,,,,,45608
108197328RR0001,41394,1,,,,320,,,,,,,,33580
108197344RR0001,41639,1,,1,,,,,,,,6,61358,140647
108197492RR0001,41639,,,,,,,,,,,,103341,103341
108197526RR0001,41639,,,,,,,,,,,1,41269,41269
108197575RR0001,41639,,,1,,,,,,,,9,54525,125433
108197583RR0001,41639,1,1,,,,,,,,,10,155094,188106
108197633RR0001,41639,,,,,,,,,,,1,21581,25129
108197740RR0001,41639,4,,3,,,,,,,,3,51119,287899
108197856RR0001,41639,1,,1,,,,,,,,3,17400,63400
108197906RR0001,41639,2,1,1,,,,,,,,5,11200,112293
108197948RR0001,41639,1,,,,,,,,,,,,47558
108198177RR0001,41639,1,,1,,,,,,,,1,13291,55559
108198201RR0001,41639,1,,1,,,,,,,,1,5520,51772
108198276RR0001,41364,1,,1,,,,,,,,2,24961,73535
108198383RR0001,41364,,,,,,,,,,,,,
108199043RR0001,41364,1,,1,,,,,,,,2,16853,110360
108199068RR0001,41639,3,1,2,,,,,,,,5,101910,262203
108199100RR0001,41639,2,,2,,,,,,,,12,90069,219137
108199134RR0001,41639,1,,1,,,,,,,,8,262265,333265
108199233RR0001,41639,27,18,9,,,,,,,,,,813104
108199316RR0001,41639,15,9,1,,,,,,,,4,93450,1085802
108199522RR0001,41639,8,6,1,1,,,,,,,22,129864,475730
108199530RR0001,41639,,,,,,,,,,,,,
108199720RR0001,41639,2,,2,,,,,,,,5,52342,168562
108199746RR0001,41364,19,12,6,1,,,,,,,42,385534,1265800
108200049RR0001,41364,121,,8,1,1,,,,,,23,289708,5657846
108200098RR0001,41639,33,,6,4,,,,,,,12,37087,1750904
108200106RR0001,41364,11,8,2,,,,,,,,8,92347,511155
108200338RR0001,41455,25,,9,1,,,,,,,50,200000,1721012
108200544RR0001,41364,8,4,3,1,,,,,,,18,222181,633964
108200676RR0001,41639,29,9,1,,,,,,,,5,53282,848965
108200940RR0001,41364,55,,,25,2,,,,,,105,4961734,9021334
108200981RR0001,41364,,,,,,,,,,,,,
108201047RR0001,41639,10,2,6,2,,,,,,,14,247656,964802
108201294RR0001,41364,19,5,5,,,,,,,,13,39216,845058
108201476RR0001,41639,1,,1,,,,,,,,2,11350,54750
108201518RR0001,41364,116,,,8,2,,,,,,269,11819597,24303526
108201526RR0001,41364,3,1,1,1,,,,,,,,,213261
108201617RR0001,41364,40,,9,1,,,,,,,45,170479,1560845
108201773RR0001,41639,7,1,5,1,,,,,,,13,85880,464811
108201864RR0001,41364,11,10,1,,,,,,,,,,236719
108202052RR0001,41455,4,3,1,,,,,,,,2,24483,205716
108202060RR0001,41364,58,36,2,,,,,,,,20,193836,989624
108202094RR0001,41639,1,,1,,,,,,,,,,63695
108202185RR0001,41639,2,,1,1,,,,,,,,,168393
108202276RR0001,41639,1,,1,,,,,,,,,,45080
108202334RR0001,41639,1,,1,,,,,,,,1,12635,80154
108202359RR0001,41639,,,,,,,,,,,,23730,23730
108202391RR0001,41639,1,8,1,,,,,,,,9,71216,133561
108202409RR0001,41639,2,1,1,,,,,,,,,,80630
108202425RR0001,41639,4,2,2,,,,,,,,11,,281172
108202508RR0001,41639,,,,,,,,,,,3,16992,16992
108202540RR0001,41425,,,,,,,,,,,,,
108202631RR0001,41639,1,,,1,,,,,,,2,6763,108252
108202714RR0001,41639,1,1,,,,,,,,,4,14390,34505
108202789RR0001,41333,17,17,,,,,,,,,,,209328
108202839RR0001,41639,,1,,,,,,,,,2,24652,61552
108202870RR0001,41364,53,,10,,,,,,,,46,1997785,3964154
108203035RR0001,41639,1,,,,,,,,,,,,48300
108203100RR0001,41639,1,,1,,,,,,,,,,67029
108203118RR0001,41639,2,2,,,,,,,,,,12833,12833
108203142RR0001,41517,10,3,6,1,,,,,,,9,76063,560583
108203209RR0001,41364,531,,,,6,1,2,,,1,341,15405972,67103706
108203274RR0001,41639,1,1,,,,,,,,,3,35987,78702
108203332RR0001,41517,45,,,,,,,,,,45,201664,675267
108203357RR0001,41639,,,,,,,,,,,,,
108203365RR0001,41639,2,,,1,,,,,,,3,45378,175913
108203373RR0001,41486,7,7,3,,,,,,,,12,155966,502979
108203449RR0001,41639,,,,,,,,,,,1,18514,18514
108203548RR0001,41364,176,,,10,,,,,,,112,,10167648
108203662RR0001,41517,2,,2,,,,,,,,4,19452,88960
108203696RR0001,41639,1,,,,,,,,,,,,72896
108203704RR0001,41531,,,,,,,,,,,3,9152,9152
108203746RR0001,41639,16,6,4,,,,,,,,13,216162,680871
108203761RR0001,41639,1,,,1,,,,,,,4,25910,114539
108203928RR0001,41639,,,,,,,,,,,,,
108204009RR0001,41547,1,,1,,,,,,,,2,8600,69343
108204025RR0001,41639,,,,,,,,,,,,,
108204066RR0001,41364,24,,9,1,,,,,,,34,1078352,2215080
108204074RR0001,41639,1,1,,,,,,,,,,,28698
108204157RR0001,41517,7,1,6,,,,,,,,4,11180,412926
108204199RR0001,41639,,,,,,,,,,,3,49534,49534
108204256RR0001,41455,6,4,2,,,,,,,,6,29352,301472
108204348RR0001,41639,1,,1,,,,,,,,,,67000
108204595RR0001,41455,,,,,,,,,,,5,85230,85230
108204629RR0001,41364,6,5,1,,,,,,,,,,217584
108204678RR0001,41639,2,1,1,,,,,,,,6,68286,140562
108204751RR0001,41364,60,4,5,1,,,,,,,33,,3846229
108204777RR0001,41639,3,7,,,,,,,,,4,27587,127695
108204785RR0001,41639,3,2,1,,,,,,,,6,41823,120916
108204884RR0001,41639,1,1,,,,,,,,,1,1469,34587
108205063RR0001,41639,1,,1,,,,,,,,1,,58591
108205071RR0001,41364,87,72,15,,,,,,,,44,274325,2090055
108205204RR0001,41364,19,7,3,,,,,,,,9,83628,743005
108205519RR0001,41639,2,,2,,,,,,,,3,16719,143094
108205717RR0001,41364,18,8,2,,,,,,,,,,865564
108205816RR0001,41639,,,,,,,,,,,,55981,55981
108205915RR0001,41639,23,21,2,,,,,,,,,,438043
108206111RR0001,41364,68,,9,1,,,,,,,98,2026753,5736160
108206178RR0001,41639,7,4,2,,,,,,,,11,94050,486344
108206228RR0001,41639,,,,,,,,,,,,,
108206483RR0001,41639,1,,1,,,,,,,,,,50666
108206723RR0001,41639,1,1,,,,,,,,,,,38131
108206798RR0001,41639,1,,1,,,,,,,,6,33894,98419
108206889RR0001,41639,,,,,,,,,,,,,
108207192RR0001,41639,10,6,3,1,,,,,,,2,,485995
108207317RR0001,41578,,,,,,,,,,,,,
108207549RR0001,41394,,,,,,,,,,,1,4730,4730
108207572RR0001,41639,7,6,1,,,,,,,,5,70000,321615
108207580RR0001,41639,5,5,,,,,,,,,,,89813
108207739RR0001,41364,,,,,,,,,,,2,2409,20287
108207895RR0001,41639,1,,1,,,,,,,,3,2800,56502
108207929RR0001,41639,4,1,3,,,,,,,,9,75897,308849
108208075RR0001,41639,1,,,,,,,,,,1,12259,60365
108208489RR0001,41639,24,6,4,,,,,,,,4,31828,
108208505RR0001,41639,1,1,,,,,,,,,,,
108208570RR0001,41639,1,,1,,,,,,,,2,24368,86162
108208786RR0002,41394,1679,,,,,,3,5,1,1,5359,24485350,178503000
108208828RR0001,41639,,,,,,,,,,,,,
108209057RR0001,41639,,,,,,,,,,,2,10530,10530
108212366RR0001,41639,2,1,1,,,,,,,,4,,61440
108212465RR0001,41639,1,,1,,,,,,,,2,15639,61620
108212952RR0001,41364,94,,7,3,,,,,,,155,1505587,7904956
108213364RR0001,41639,4,1,3,,,,,,,,33,110582,332862
108213406RR0001,41639,28,9,1,,,,,,,,,,804114
108213463RR0001,41639,,,,,,,,,,,7,44547,131395
108213497RR0001,41639,1,,1,,,,,,,,2,27199,86258
108213547RR0001,41639,4,2,1,1,,,,,,,11,,
108213612RR0001,41639,,,,,,,,,,,,,
108213646RR0001,41364,20,,12,2,,,,,,,71,2087288,3734963
108214123RR0001,41639,4,5,1,,,,,,,,4,12433,177376
108214362RR0001,41364,38,,4,5,1,,,,,,45,1223966,4654040
108214446RR0001,41639,1,,1,,,,,,,,1,1116,51151
108214537RR0001,41639,1,1,,,,,,,,,,,42265
108214636RR0001,41364,151,,,6,3,,1,,,,157,6442750,19702915
108214669RR0001,41639,2,2,,,,,,,,,,,9863
108214735RR0001,41364,7,6,1,,,,,,,,2,74288,501322
108214743RR0001,41639,9,5,4,,,,,,,,8,32161,409559
108214867RR0001,41639,4,2,2,,,,,,,,15,53216,191326
108214941RR0001,41639,3,,3,,,,,,,,,,162120
108214958RR0001,41639,2,1,1,,,,,,,,,,91916
108215021RR0001,41639,14,10,,,,,,,,,12,83070,415798
108215138RR0001,41394,1,,1,,,,,,,,,,57459
108215328RR0001,41639,1,,,1,,,,,,,40,276302,331341
108215393RR0001,41639,,,,,,,,,,,2,41226,41226
108215401RR0001,41486,,,,,,,,,,,10,,97522
108215443RR0001,41455,,,2,,,,,,,,18,63858,168867
108215500RR0001,41639,6,5,1,,,,,,,,1,561,168605
108215567RR0001,41639,69,,3,6,1,,,,,,104,1783665,7014305
108216011RR0001,41364,71,,,7,3,,,,,,121,4515077,10784756
108216045RR0001,41639,1,,1,,,,,,,,3,37616,113025
108216367RR0001,41364,2,2,,,,,,,,,8,64759,134492
108216714RR0001,41455,56,,9,1,,,,,,,91,1113337,3480470
108216755RR0001,41639,5,2,3,,,,,,,,3,17931,273831
108216771RR0001,41639,1,,1,,,,,,,,,,52174
108216797RR0001,41639,,,,,,,,,,,4,4800,4800
108216805RR0001,41639,,,,,,,,,,,1,1110,2719
108217043RR0001,41455,30,,9,1,,,,,,,24,607331,2328313
108217134RR0001,41364,31,,9,1,,,,,,,52,1086995,2707084
108217191RR0001,41364,37,,9,1,,,,,,,169,4329314,7679512
108217217RR0001,41639,,,,,,,,,,,,,
108217852RR0001,41639,2,,1,,,,,,,,2,36176,213642
108217977RR0001,41639,1,,1,,,,,,,,2,6900,66375
108219098RR0001,41639,10,9,1,,,,,,,,15,54039,358626
108219106RR0001,41364,43,7,3,,,,,,,,28,452446,1773414
108219346RR0001,41364,,,,,,,,,,,,,
108219536RR0001,41639,2,,,,,,,,,,1,2450,59331
108219650RR0001,41305,,,,,,,,,,,,,
108219767RR0001,41364,9,1,8,,,,,,,,8,204225,669464
108219809RR0001,41639,1,1,,,,,,,,,1,5236,38970
108219890RR0001,41517,4,1,3,,,,,,,,,,221020
108219908RR0001,41364,16,1,9,,,,,,,,16,175661,1069695
108219916RR0001,41364,3,,1,2,,,,,,,,,206584
108219973RR0001,41364,,,,,,,,,,,6,85933,85933
108220039RR0001,41364,9,,8,,,,,,,,9,251502,853250
108220047RR0001,41364,3,,3,,,,,,,,7,35737,187214
108220054RR0001,41364,6,1,5,,,,,,,,35,555156,842551
108220310RR0001,41639,3,2,1,,,,,,,,,,87217
108220435RR0002,41364,366,,,7,2,1,,,,,268,6492791,26641415
108220450RR0001,41639,2,2,1,,,,,,,,3,2137,105778
108220542RR0001,41639,,,,,,,,,,,,17961,17961
108220716RR0001,41639,6,4,2,,,,,,,,5,12737,282092
108220781RR0001,41639,1,1,,,,,,,,,,,17380
108220856RR0001,41639,,,,,,,,,,,2,18421,21789
108220963RR0001,41639,,1,,,,,,,,,5,29544,54803
108220997RR0001,41364,99,,9,1,,,,,,,101,2432469,6961096
108221011RR0001,41639,1,1,,,,,,,,,,,18518
108221193RR0001,41394,4,2,2,,,,,,,,,,189718
108221268RR0001,41639,4,3,1,,,,,,,,12,113341,338513
108221409RR0001,41608,3,1,,,2,,,,,,5,23998,234972
108221540RR0001,41364,6,3,2,1,,,,,,,12,178707,498158
108221730RR0001,41639,1,1,,,,,,,,,,,13077
108221839RR0001,41639,14,,5,4,,,1,,,,2,7230,955370
108221938RR0001,41639,5,2,,,,,,,,,3,16855,92239
108221946RR0001,41364,5,1,4,,,,,,,,38,342387,635870
108222050RR0001,41639,36,,2,7,,1,,,,,2,5685,2417578
108222084RR0001,41517,21,,7,1,2,,,,,,7,140695,1850812
108222126RR0001,41639,4,4,,,,,,,,,4,29493,155710
108222142RR0001,41639,2,2,,,,,,,,,,,22464
108222191RR0001,41455,13,,4,5,,1,,,,,2,67515,1125202
108222209RR0001,41639,,,,,,,,,,,,,
108222266RR0001,41547,13,3,7,,,,,,,,19,179086,846272
108222290RR0001,41639,10,,10,,,,,,,,18,356316,907128
108222399RR0001,41578,,,,,,,,,,,6,18608,18608
108223363RR0001,41639,7,1,6,,,,,,,,4,61851,585721
108223371RR0001,41537,314,,7,3,,,,,,,53,1756600,13137974
108223389RR0001,41425,22,,,7,3,,,,,,40,531037,2515509
108223546RR0001,41639,1,1,,,,,,,,,,,31612
108223769RR0001,41639,12,10,,,,,,,,,2,10924,336420
108224056RR0001,41639,1,1,,,,,,,,,2,26200,58483
108224114RR0001,41364,52,,3,7,,,,,,,52,1913195,7243530
108224304RR0001,41639,3,2,1,,,,,,,,1,2372,82905
108224312RR0001,41364,,,,,,,,,,,20,36514,36514
108224320RR0001,41639,4,4,,,,,,,,,13,66550,150723
108224403RR0001,41639,1,,1,,,,,,,,1,6404,65889
108224718RR0001,41425,,,,,,,,,,,,,
108224817RR0001,41639,1,,,,,,,,,,1,757,20442
108224908RR0001,41639,19,,7,3,,,,,,,4,101657,1475408
108225012RR0001,41639,3,1,2,,,,,,,,2,12530,142049
108225020RR0001,41639,11,,10,,,,,,,,1,25000,427349
108225038RR0001,41455,236,,,,6,3,,1,,,80,1100000,26817637
108225061RR0001,41364,119,,6,4,,,,,,,15,477784,6030599
108225087RR0001,41455,174,,,3,6,1,,,,,25,,20035893
108225103RR0001,41639,2,1,1,,,,,,,,2,1793,107988
108225178RR0001,41455,59,,7,3,,,,,,,31,206942,2681061
108225186RR0001,41639,,,,,,,,,,,,,
108225194RR0001,41517,42,,10,,,,,,,,113,1057033,3860594
108225418RR0001,41639,42,2,7,1,,,,,,,175,2481792,3439837
108225533RR0001,41517,49,,6,4,,,,,,,106,887696,3514768
108225566RR0001,41639,35,,8,1,1,,,,,,187,1396089,3172985
108225855RR0001,41364,1290,,,,,,2,1,5,2,972,29823293,169421000
108225897RR0001,41364,1898,,,,,,,3,6,1,1178,30962079,228569194
108226192RR0001,41639,1,,1,,,,,,,,3,31219,118102
108226242RR0001,41455,122,,,4,5,,1,,,,12,60348,12494943
108226291RR0001,41639,57,,8,1,1,,,,,,172,1137054,3589577
108226556RR0001,41364,122,,7,3,,,,,,,80,1797173,7272871
108226564RR0001,41455,6,6,,,,,,,,,1,31,193847
108226580RR0001,41394,,,,,,,,,,,,,
108226598RR0001,41639,1,1,,,,,,,,,10,36099,74398
108226606RR0001,41364,106,,6,4,,,,,,,23,346329,8429172
108226648RR0001,41486,,,,,,,,,,,2,20228,20228
108226945RR0001,41364,9,6,,,,,,,,,8,87865,477555
108227083RR0001,41639,1,1,,,,,,,,,1,39267,39267
108227125RR0001,41364,15,5,4,1,,,,,,,17,132006,958180
108227398RR0001,41455,3,2,1,,,,,,,,1,18279,126664
108227406RR0001,41517,,,,,,,,,,,3,45722,45722
108227497RR0001,41639,,,,,,,,,,,,,
108227505RR0001,41639,7,6,1,,,,,,,,46,182330,418696
108227570RR0001,41364,85,,7,2,1,,,,,,150,977061,5111274
108227752RR0001,41517,,1,,,,,,,,,,,28185
108227794RR0001,41639,2,,2,,,,,,,,2,4100,126579
108227877RR0001,41639,10,3,7,,,,,,,,40,302923,788152
108227901RR0001,41455,42,,9,1,,,,,,,68,823097,2802551
108227919RR0001,41364,68,,9,1,,,,,,,71,283402,2456772
108227927RR0001,41364,217,,1,7,1,1,,,,,221,1817695,11338988
108227935RR0001,41639,44,,7,2,1,,,,,,178,1411833,4015308
108227943RR0001,41639,159,,,9,,1,,,,,72,,13708642
108227950RR0001,41639,111,,9,1,,,,,,,117,1461446,5513315
108228008RR0001,41547,,,,,,,,,,,1,2500,2500
108228156RR0001,41364,180,,,7,2,,1,,,,160,1329230,9898654
108228172RR0001,41364,16,8,2,,,,,,,,,,703011
108228362RR0001,41639,14,7,3,,,,,,,,13,78888,563396
108228529RR0001,41364,140,,9,1,,,,,,,55,656083,6245239
108228545RR0001,41364,236,,,8,2,,,,,,397,3139236,18912773
108228552RR0001,41639,,,,,,,,,,,,,
108228628RR0001,41364,,,,,,,,,,,,,
108228891RR0001,41364,,,,,,,,,,,5,56511,56511
108228925RR0001,41364,1,,1,,,,,,,,3,21148,68960
108228933RR0001,41364,15,,7,3,,,,,,,11,201125,1330642
108229030RR0001,41455,2,,2,,,,,,,,1,13416,109186
108229089RR0001,41364,12,,11,1,,,,,,,9,219063,1001507
108229816RR0001,41517,24,4,6,,,,,,,,18,149793,1113824
108229865RR0001,41639,277,,,9,,1,,,,,113,1671722,15585695
108229881RR0001,41639,45,4,6,,,,,,,,19,83810,1698048
108230392RR0001,41517,,,,,,,,,,,,,
108230525RR0001,41639,3,1,2,,,,,,,,4,56567,223973
108230616RR0001,41517,,,,,,,,,,,1,27392,27392
108230624RR0001,41639,1,,1,,,,,,,,1,3000,69851
108230640RR0001,41639,5,4,1,,,,,,,,2,25883,200210
108230665RR0001,41639,1,,1,,,,,,,,2,13932,79627
108230707RR0001,41394,1,,464,,,,,,,,3,64725,111101
108230715RR0001,41639,,,,,,,,,,,3,82769,82769
108230780RR0001,41639,,,,,,,,,,,2,5670,5670
108230806RR0001,41639,1,,1,,,,,,,,,,64256
108230814RR0001,41639,1,,,,,,,,,,1,13797,68862
108230822RR0001,41639,1,1,,,,,,,,,,,53483
108230848RR0001,41639,1,1,,,,,,,,,1,1909,32362
108230855RR0001,41639,,1,,,,,,,,,,,21878
108230863RR0001,41639,,,,,,,,,,,1,129,181
108230889RR0001,41639,,1,,,,,,,,,,,13454
108230897RR0001,41639,1,,1,,,,,,,,1,6447,54163
108230970RR0001,41639,1,,1,,,,,,,,4,33764,101046
108231028RR0001,41639,,,,,,,,,,,1,1200,1200
108231077RR0001,41639,5,4,1,,,,,,,,1,9386,210750
108231085RR0001,41639,,,,,,,,,,,3,4500,27984
108231127RR0001,41639,1,,1,,,,,,,,2,7407,31594
108231135RR0001,41639,,,,,,,,,,,,,
108231192RR0001,41639,,1,,,,,,,,,3,118950,118950
108231218RR0001,41639,3,1,2,,,,,,,,10,116944,267456
108231226RR0001,41639,1,,1,,,,,,,,3,22523,89279
108231242RR0001,41639,1,,1,,,,,,,,,,62093
108231259RR0001,41425,,1,,,,,,,,,3,51886,51886
108233750RR0001,41639,,,,,,,,,,,,,
108236522RR0001,41364,2,2,,,,,,,,,8,103854,122392
108238130RR0001,41639,4,,2,2,,,,,,,19,411301,684250
110166535RR0001,41639,2,2,,,,,,,,,11,35031,78900
110740735RR0001,41486,4,4,,,,,,,,,6,116670,192688
110796786RR0001,41639,,,,,,,,,,,,,
112732656RR0001,41639,5,1,3,1,,,,,,,13,34119,326890
113665251RR0001,41364,,,,,,,,,,,,,
113813083RR0001,41639,,,,,,,,,,,,,
113891717RR0001,41455,97,10,,,,,,,,,,,834443
113997506RR0001,41639,,,,,,,,,,,1,26283,
115961229RR0001,41364,6,,4,1,1,,,,,,11,88941,625010
116763467RR0001,41639,,,,,,,,,,,5,79197,79197
117176925RR0001,41305,,,,,,,,,,,,,
117348193RR0001,41639,1,1,,,,,,,,,1,12673,22751
118191501RR0001,41364,34,29,5,,,,,,,,39,77345,1215965
118520725RR0001,41364,26956,,,,,,6,3,,1,3605,66435071,366836727
118549286RR0001,41639,4,3,1,,,,,,,,15,89160,246666
118775840RR0001,41305,,,,,,,,,,,,,
118775923RR0001,41639,,,,,,,,,,,,,
118775931RR0001,41639,2,2,,,,,,,,,7,45009,112715
118775972RR0001,41455,2,2,,,,,,,,,6,18436,63702
118775980RR0001,41639,2,1,1,,,,,,,,,,80537
118776061RR0001,41547,3,3,,,,,,,,,3,7900,7900
118776087RR0001,41639,,,,,,,,,,,,,
118776095RR0001,41639,1,,,1,,,,,,,7,48574,130553
118776103RR0001,41517,5,3,2,,,,,,,,9,82596,350740
118776160RR0001,41517,4,,,,,,,,,,,,96976
118776194RR0001,41517,2,2,,,,,,,,,2,26764,95682
118776210RR0001,41639,,,,,,,,,,,,,
118776251RR0001,41639,,,,,,,,,,,,,
118776293RR0001,41639,,,,,,,,,,,,,
118776301RR0001,41639,,,,,,,,,,,,,
118776327RR0001,41639,1,1,,,,,,,,,1,8463,43467
118776335RR0001,41425,7,8,1,,,,,,,,2,,348988
118776376RR0001,41364,,,,,,,,,,,,,
118776459RR0001,41455,3,2,,1,,,,,,,,,169481
118776475RR0001,41639,1,1,,,,,,,,,,,7184
118776541RR0001,41639,1,,,,,,,,,,1,6000,47234
118776582RR0001,41517,1,,1,,,,,,,,2,30593,127574
118776590RR0001,41455,5,4,1,,,,,,,,,,179487
118776616RR0001,41455,100,,3,4,1,,,,,,,,5212771
118776624RR0001,41455,,,,,,,,,,,,,
118776723RR0001,41364,15,,6,4,,,,,,,55,332028,1578028
118776798RR0001,41305,,,,,,,,,,,1,1057,1057
118776822RR0001,41364,41,60,20,2,,,,,,,42,770102,3119495
118776830RR0001,41517,33,,6,3,1,,,,,,12,258489,2519073
118776848RR0001,41364,11,8,2,1,,,,,,,38,274016,703737
118776897RR0001,41639,42,,9,1,,,,,,,8,51389,1739202
118776939RR0001,41517,1,1,,,,,,,,,1,,37738
118776954RR0001,41639,,,,,,,,,,,,,
118776996RR0001,41547,,,,,,,,,,,2,16264,16264
118777002RR0001,41639,,,,,,,,,,,,,
118777010RR0001,41639,22,21,1,,,,,,,,12,157916,541669
118777077RR0001,41455,2,2,,,,,,,,,1,12471,90790
118777093RR0001,41517,,,,,,,,,,,,,
118777168RR0001,41639,,,,,,,,,,,,,
118777267RR0001,41639,,,,,,,,,,,3,30153,30153
118777275RR0001,41517,,,,,,,,,,,,,
118777291RR0001,41364,9,8,1,,,,,,,,36,230688,551003
118777309RR0001,41639,37,7,3,,,,,,,,2,65894,850451
118777341RR0001,41455,2,2,,,,,,,,,,,59710
118777366RR0001,41517,,,,,,,,,,,,,
118777374RR0001,41364,10,6,3,1,,,,,,,9,35519,561275
118777390RR0001,41364,,,,,,,,,,,1,20239,20239
